accuracy_total,accuracy_druggable,accuracy_non_druggable
0.7508333333333334,0.72,0.7816666666666666
0.7525,0.7266666666666667,0.7783333333333333
0.7441666666666666,0.7233333333333334,0.765
0.7408333333333333,0.7116666666666667,0.77
0.7416666666666667,0.7083333333333334,0.775
0.7475,0.7216666666666667,0.7733333333333333
0.7408333333333333,0.7083333333333334,0.7733333333333333
0.7516666666666667,0.7216666666666667,0.7816666666666666
0.7383333333333333,0.7083333333333334,0.7683333333333333
0.74,0.7116666666666667,0.7683333333333333
0.7475,0.7166666666666667,0.7783333333333333
0.7483333333333333,0.7183333333333334,0.7783333333333333
0.74,0.71,0.77
0.75,0.725,0.775
0.7433333333333333,0.715,0.7716666666666666
0.7441666666666666,0.715,0.7733333333333333
0.7416666666666667,0.7183333333333334,0.765
0.755,0.7383333333333333,0.7716666666666666
0.7425,0.7083333333333334,0.7766666666666666
0.7383333333333333,0.7133333333333334,0.7633333333333333
0.7333333333333333,0.6983333333333334,0.7683333333333333
0.7391666666666666,0.7083333333333334,0.77
0.7458333333333333,0.715,0.7766666666666666
0.7425,0.7166666666666667,0.7683333333333333
0.75,0.72,0.78
0.7358333333333333,0.72,0.7516666666666667
0.7458333333333333,0.72,0.7716666666666666
0.7425,0.7216666666666667,0.7633333333333333
0.7533333333333333,0.7283333333333334,0.7783333333333333
0.7491666666666666,0.7216666666666667,0.7766666666666666
0.7516666666666667,0.7266666666666667,0.7766666666666666
0.7416666666666667,0.7033333333333334,0.78
0.74,0.7066666666666667,0.7733333333333333
0.7466666666666667,0.7133333333333334,0.78
0.7391666666666666,0.6983333333333334,0.78
0.7466666666666667,0.7183333333333334,0.775
0.7391666666666666,0.7133333333333334,0.765
0.7525,0.7183333333333334,0.7866666666666666
0.7491666666666666,0.725,0.7733333333333333
0.7516666666666667,0.7433333333333333,0.76
